user_id,artist,play_count,gender,age
77,Bad Bunny,17,Male,50-54
77,Doja Cat,4,Male,50-54
77,Ariana Grande,3,Male,50-54
77,Eminem,6,Male,50-54
77,The Weeknd,32,Male,50-54
77,Drake,4,Male,50-54
77,Ed Sheeran,13,Male,50-54
77,Adele,15,Male,50-54
78,BTS,11,Female,15-19
78,Adele,2,Female,15-19
78,Bad Bunny,7,Female,15-19
78,Eminem,10,Female,15-19
78,The Beatles,8,Female,15-19
78,Harry Styles,11,Female,15-19
79,Harry Styles,3,Male,60-64
79,Adele,6,Male,60-64
79,Taylor Swift,8,Male,60-64
79,Post Malone,2,Male,60-64
79,Doja Cat,82,Male,60-64
79,Dua Lipa,33,Male,60-64
79,Bad Bunny,13,Male,60-64
79,Eminem,7,Male,60-64
79,Ariana Grande,5,Male,60-64
79,Kendrick Lamar,2,Male,60-64
79,Ed Sheeran,7,Male,60-64
79,Queen,9,Male,60-64
79,Drake,2,Male,60-64
80,Bad Bunny,21,Other,45-49
80,The Beatles,4,Other,45-49
80,Ariana Grande,6,Other,45-49
80,Post Malone,27,Other,45-49
80,Adele,2,Other,45-49
80,BTS,1,Other,45-49
80,Billie Eilish,4,Other,45-49
80,Harry Styles,20,Other,45-49
80,The Weeknd,1,Other,45-49
80,Bruno Mars,1,Other,45-49
81,Dua Lipa,46,Female,15-19
81,Justin Bieber,1,Female,15-19
81,Olivia Rodrigo,6,Female,15-19
81,Ed Sheeran,11,Female,15-19
81,Post Malone,15,Female,15-19
81,Queen,2,Female,15-19
81,Drake,1,Female,15-19
81,Kendrick Lamar,21,Female,15-19
81,Bruno Mars,3,Female,15-19
81,Billie Eilish,3,Female,15-19
82,The Weeknd,5,Male,50-54
82,Ed Sheeran,3,Male,50-54
82,Queen,41,Male,50-54
82,Kendrick Lamar,3,Male,50-54
82,Bruno Mars,4,Male,50-54
82,Olivia Rodrigo,9,Male,50-54
82,Billie Eilish,2,Male,50-54
83,BTS,4,Male,15-19
83,Queen,1,Male,15-19
83,Dua Lipa,3,Male,15-19
83,Bad Bunny,2,Male,15-19
83,Billie Eilish,2,Male,15-19
83,Taylor Swift,5,Male,15-19
83,Doja Cat,4,Male,15-19
83,Olivia Rodrigo,2,Male,15-19
83,Eminem,1,Male,15-19
83,Harry Styles,9,Male,15-19
83,The Weeknd,15,Male,15-19
83,Ariana Grande,4,Male,15-19
83,Ed Sheeran,5,Male,15-19
83,The Beatles,7,Male,15-19
83,Justin Bieber,35,Male,15-19
84,Ed Sheeran,9,Other,40-44
84,Adele,9,Other,40-44
84,Eminem,2,Other,40-44
84,Bruno Mars,6,Other,40-44
84,The Beatles,32,Other,40-44
84,Olivia Rodrigo,1,Other,40-44
84,Bad Bunny,32,Other,40-44
84,Justin Bieber,5,Other,40-44
84,Taylor Swift,1,Other,40-44
84,Ariana Grande,1,Other,40-44
84,BTS,2,Other,40-44
84,Kendrick Lamar,3,Other,40-44
84,The Weeknd,6,Other,40-44
84,Drake,1,Other,40-44
85,Harry Styles,5,Male,15-19
85,BTS,4,Male,15-19
85,Kendrick Lamar,4,Male,15-19
85,Billie Eilish,6,Male,15-19
85,Drake,8,Male,15-19
85,Ariana Grande,4,Male,15-19
85,The Weeknd,5,Male,15-19
85,Taylor Swift,6,Male,15-19
85,Justin Bieber,6,Male,15-19
85,Olivia Rodrigo,7,Male,15-19
85,Eminem,3,Male,15-19
86,Ariana Grande,20,Female,20-24
86,Doja Cat,4,Female,20-24
86,Taylor Swift,4,Female,20-24
86,Billie Eilish,2,Female,20-24
86,Queen,3,Female,20-24
86,Bruno Mars,1,Female,20-24
86,Bad Bunny,17,Female,20-24
86,Dua Lipa,2,Female,20-24
86,The Beatles,2,Female,20-24
86,Harry Styles,17,Female,20-24
86,Kendrick Lamar,10,Female,20-24
86,Eminem,16,Female,20-24
86,BTS,18,Female,20-24
86,Post Malone,51,Female,20-24
87,Ariana Grande,6,Female,60-64
87,Taylor Swift,21,Female,60-64
87,Bruno Mars,4,Female,60-64
87,Doja Cat,2,Female,60-64
87,The Beatles,2,Female,60-64
87,Harry Styles,3,Female,60-64
87,Queen,5,Female,60-64
87,Ed Sheeran,10,Female,60-64
88,Ariana Grande,3,Other,45-49
88,Queen,9,Other,45-49
88,Taylor Swift,1,Other,45-49
88,Harry Styles,25,Other,45-49
88,Justin Bieber,3,Other,45-49
88,Post Malone,71,Other,45-49
88,Adele,8,Other,45-49
88,Eminem,1,Other,45-49
89,Dua Lipa,1,Female,65-70
89,Justin Bieber,2,Female,65-70
89,Ariana Grande,3,Female,65-70
89,Adele,3,Female,65-70
89,The Weeknd,16,Female,65-70
89,Ed Sheeran,18,Female,65-70
90,Bad Bunny,11,Male,15-19
90,Olivia Rodrigo,9,Male,15-19
90,BTS,2,Male,15-19
90,Ariana Grande,3,Male,15-19
90,Doja Cat,25,Male,15-19
90,Kendrick Lamar,16,Male,15-19
90,Billie Eilish,7,Male,15-19
91,Eminem,8,Female,50-54
91,The Beatles,18,Female,50-54
91,Billie Eilish,7,Female,50-54
91,BTS,130,Female,50-54
91,Doja Cat,1,Female,50-54
91,The Weeknd,21,Female,50-54
91,Harry Styles,6,Female,50-54
91,Adele,15,Female,50-54
91,Ariana Grande,11,Female,50-54
91,Taylor Swift,3,Female,50-54
91,Bad Bunny,9,Female,50-54
91,Olivia Rodrigo,1,Female,50-54
92,Ed Sheeran,9,Male,20-24
92,Doja Cat,5,Male,20-24
92,Kendrick Lamar,6,Male,20-24
92,Dua Lipa,16,Male,20-24
92,Post Malone,1,Male,20-24
92,The Beatles,7,Male,20-24
92,Bruno Mars,9,Male,20-24
92,Harry Styles,16,Male,20-24
93,Ed Sheeran,27,Female,65-70
93,Dua Lipa,9,Female,65-70
93,Adele,35,Female,65-70
93,Post Malone,2,Female,65-70
93,Drake,4,Female,65-70
93,Queen,1,Female,65-70
93,Bruno Mars,3,Female,65-70
93,Harry Styles,6,Female,65-70
93,Olivia Rodrigo,1,Female,65-70
93,The Weeknd,4,Female,65-70
93,Kendrick Lamar,1,Female,65-70
93,Justin Bieber,5,Female,65-70
93,The Beatles,23,Female,65-70
93,Ariana Grande,7,Female,65-70
93,Eminem,38,Female,65-70
94,Ed Sheeran,16,Female,15-19
94,Post Malone,22,Female,15-19
94,Queen,15,Female,15-19
94,Taylor Swift,6,Female,15-19
94,BTS,1,Female,15-19
95,Ed Sheeran,14,Male,65-70
95,Taylor Swift,2,Male,65-70
95,Billie Eilish,53,Male,65-70
95,The Weeknd,7,Male,65-70
95,Adele,3,Male,65-70
95,Justin Bieber,2,Male,65-70
95,Bad Bunny,17,Male,65-70
95,The Beatles,9,Male,65-70
95,Drake,10,Male,65-70
95,Dua Lipa,26,Male,65-70
96,Ed Sheeran,2,Male,25-29
96,Bruno Mars,25,Male,25-29
96,Kendrick Lamar,2,Male,25-29
96,The Beatles,37,Male,25-29
96,Taylor Swift,5,Male,25-29
96,Harry Styles,36,Male,25-29
96,Queen,14,Male,25-29
96,Bad Bunny,6,Male,25-29
96,Billie Eilish,4,Male,25-29
96,Ariana Grande,5,Male,25-29
97,Billie Eilish,54,Female,65-70
97,Dua Lipa,3,Female,65-70
97,Post Malone,8,Female,65-70
97,Olivia Rodrigo,12,Female,65-70
97,Ed Sheeran,85,Female,65-70
97,The Weeknd,4,Female,65-70
97,BTS,1,Female,65-70
97,Adele,32,Female,65-70
97,Harry Styles,3,Female,65-70
97,The Beatles,5,Female,65-70
97,Kendrick Lamar,2,Female,65-70
97,Queen,5,Female,65-70
97,Justin Bieber,3,Female,65-70
97,Ariana Grande,14,Female,65-70
97,Bruno Mars,8,Female,65-70
98,Post Malone,3,Male,60-64
98,The Weeknd,24,Male,60-64
98,Billie Eilish,10,Male,60-64
98,Taylor Swift,7,Male,60-64
98,Doja Cat,3,Male,60-64
98,Queen,22,Male,60-64
99,BTS,11,Female,25-29
99,Drake,3,Female,25-29
99,Queen,4,Female,25-29
99,Dua Lipa,54,Female,25-29
99,Eminem,3,Female,25-29
99,Post Malone,4,Female,25-29
100,Harry Styles,6,Male,45-49
100,Bruno Mars,26,Male,45-49
100,Doja Cat,9,Male,45-49
100,Kendrick Lamar,25,Male,45-49
100,Adele,13,Male,45-49
100,Dua Lipa,1,Male,45-49
100,Ed Sheeran,42,Male,45-49
101,Harry Styles,3,Male,15-19
101,Taylor Swift,16,Male,15-19
101,Drake,1,Male,15-19
101,Bruno Mars,30,Male,15-19
101,Ariana Grande,5,Male,15-19
101,BTS,13,Male,15-19
101,Queen,6,Male,15-19
101,Ed Sheeran,1,Male,15-19
101,Bad Bunny,21,Male,15-19
101,Justin Bieber,115,Male,15-19
101,Kendrick Lamar,4,Male,15-19
102,Justin Bieber,5,Male,45-49
102,Ariana Grande,14,Male,45-49
102,Kendrick Lamar,15,Male,45-49
102,Drake,2,Male,45-49
102,The Beatles,12,Male,45-49
102,Eminem,8,Male,45-49
102,BTS,5,Male,45-49
102,Bruno Mars,19,Male,45-49
102,Bad Bunny,2,Male,45-49
102,Post Malone,23,Male,45-49
102,Adele,3,Male,45-49
103,Queen,13,Female,15-19
103,The Beatles,20,Female,15-19
103,Doja Cat,1,Female,15-19
103,Eminem,104,Female,15-19
103,Adele,3,Female,15-19
103,Bruno Mars,1,Female,15-19
103,Billie Eilish,12,Female,15-19
103,BTS,5,Female,15-19
103,Olivia Rodrigo,4,Female,15-19
103,Justin Bieber,13,Female,15-19
103,The Weeknd,1,Female,15-19
103,Kendrick Lamar,1,Female,15-19
103,Post Malone,4,Female,15-19
104,Queen,21,Female,55-59
104,Justin Bieber,29,Female,55-59
104,Bad Bunny,2,Female,55-59
104,Kendrick Lamar,1,Female,55-59
104,Bruno Mars,4,Female,55-59
104,Adele,23,Female,55-59
104,Drake,1,Female,55-59
104,Dua Lipa,2,Female,55-59
104,BTS,9,Female,55-59
104,Olivia Rodrigo,96,Female,55-59
104,The Weeknd,1,Female,55-59
105,Justin Bieber,1,Male,45-49
105,Ariana Grande,4,Male,45-49
105,Bruno Mars,2,Male,45-49
105,Bad Bunny,13,Male,45-49
105,Kendrick Lamar,3,Male,45-49
105,Queen,1,Male,45-49
106,Justin Bieber,19,Female,60-64
106,Eminem,7,Female,60-64
106,The Beatles,9,Female,60-64
106,Drake,21,Female,60-64
106,Dua Lipa,9,Female,60-64
106,Doja Cat,18,Female,60-64
106,Post Malone,5,Female,60-64
106,Bruno Mars,27,Female,60-64
106,Taylor Swift,10,Female,60-64
106,Queen,8,Female,60-64
106,Billie Eilish,2,Female,60-64
106,Olivia Rodrigo,9,Female,60-64
106,Ariana Grande,3,Female,60-64
106,Harry Styles,3,Female,60-64
106,Ed Sheeran,3,Female,60-64
107,Adele,2,Male,60-64
107,Queen,6,Male,60-64
107,Kendrick Lamar,20,Male,60-64
107,Ariana Grande,49,Male,60-64
107,Justin Bieber,15,Male,60-64
107,Taylor Swift,11,Male,60-64
107,Billie Eilish,9,Male,60-64
107,The Beatles,14,Male,60-64
107,Harry Styles,5,Male,60-64
107,Ed Sheeran,5,Male,60-64
108,Taylor Swift,11,Other,30-34
108,BTS,1,Other,30-34
108,Doja Cat,1,Other,30-34
108,Ariana Grande,4,Other,30-34
108,Bad Bunny,2,Other,30-34
108,The Weeknd,6,Other,30-34
108,Ed Sheeran,12,Other,30-34
109,Ed Sheeran,11,Female,20-24
109,Justin Bieber,2,Female,20-24
109,Bad Bunny,6,Female,20-24
109,Post Malone,7,Female,20-24
109,Olivia Rodrigo,8,Female,20-24
109,Dua Lipa,8,Female,20-24
109,Doja Cat,16,Female,20-24
109,Taylor Swift,4,Female,20-24
109,Harry Styles,8,Female,20-24
109,Adele,3,Female,20-24
109,The Beatles,137,Female,20-24
109,Bruno Mars,2,Female,20-24
109,Queen,3,Female,20-24
109,Billie Eilish,17,Female,20-24
110,Taylor Swift,19,Other,35-39
110,Bruno Mars,3,Other,35-39
110,Olivia Rodrigo,3,Other,35-39
110,Drake,8,Other,35-39
110,Dua Lipa,26,Other,35-39
110,Kendrick Lamar,32,Other,35-39
110,Billie Eilish,1,Other,35-39
110,Justin Bieber,20,Other,35-39
110,Doja Cat,6,Other,35-39
110,Eminem,7,Other,35-39
111,Olivia Rodrigo,11,Female,65-70
111,Queen,18,Female,65-70
111,Bruno Mars,2,Female,65-70
111,The Weeknd,30,Female,65-70
111,Bad Bunny,10,Female,65-70
111,Justin Bieber,13,Female,65-70
111,Adele,5,Female,65-70
111,Harry Styles,2,Female,65-70
111,Ariana Grande,7,Female,65-70
111,The Beatles,8,Female,65-70
111,Eminem,1,Female,65-70
112,BTS,16,Male,55-59
112,The Weeknd,2,Male,55-59
112,Bad Bunny,7,Male,55-59
112,Ariana Grande,9,Male,55-59
112,Kendrick Lamar,4,Male,55-59
112,Olivia Rodrigo,1,Male,55-59
112,Post Malone,42,Male,55-59
113,Harry Styles,22,Male,25-29
113,Queen,1,Male,25-29
113,Bad Bunny,22,Male,25-29
113,Kendrick Lamar,6,Male,25-29
113,Doja Cat,8,Male,25-29
113,Dua Lipa,2,Male,25-29
113,The Weeknd,1,Male,25-29
113,Justin Bieber,8,Male,25-29
113,Adele,12,Male,25-29
114,The Weeknd,14,Female,40-44
114,Billie Eilish,9,Female,40-44
114,Dua Lipa,8,Female,40-44
114,Post Malone,5,Female,40-44
114,Adele,5,Female,40-44
114,The Beatles,3,Female,40-44
114,Justin Bieber,18,Female,40-44
114,Ariana Grande,3,Female,40-44
114,Ed Sheeran,9,Female,40-44
114,BTS,38,Female,40-44
114,Drake,5,Female,40-44
114,Harry Styles,19,Female,40-44
114,Kendrick Lamar,13,Female,40-44
114,Bruno Mars,10,Female,40-44
114,Doja Cat,11,Female,40-44
115,The Beatles,9,Female,50-54
115,Billie Eilish,1,Female,50-54
115,BTS,4,Female,50-54
115,Dua Lipa,17,Female,50-54
115,Justin Bieber,1,Female,50-54
115,Queen,8,Female,50-54
115,Taylor Swift,3,Female,50-54
115,Bad Bunny,6,Female,50-54
115,Adele,3,Female,50-54
115,The Weeknd,2,Female,50-54
116,Adele,6,Female,15-19
116,Harry Styles,2,Female,15-19
116,Billie Eilish,3,Female,15-19
116,Drake,11,Female,15-19
116,Ariana Grande,3,Female,15-19
116,Kendrick Lamar,1,Female,15-19
116,Justin Bieber,5,Female,15-19
116,Queen,5,Female,15-19
116,The Weeknd,7,Female,15-19
116,Doja Cat,26,Female,15-19
117,The Beatles,16,Male,40-44
117,Post Malone,27,Male,40-44
117,BTS,8,Male,40-44
117,The Weeknd,2,Male,40-44
117,Taylor Swift,5,Male,40-44
118,Harry Styles,3,Female,25-29
118,The Weeknd,27,Female,25-29
118,Ariana Grande,4,Female,25-29
118,Kendrick Lamar,24,Female,25-29
118,Bad Bunny,1,Female,25-29
119,Bad Bunny,23,Male,55-59
119,Harry Styles,11,Male,55-59
119,Justin Bieber,12,Male,55-59
119,Adele,47,Male,55-59
119,Drake,4,Male,55-59
119,The Weeknd,1,Male,55-59
119,Billie Eilish,7,Male,55-59
119,Eminem,9,Male,55-59
119,The Beatles,15,Male,55-59
119,Doja Cat,8,Male,55-59
119,BTS,15,Male,55-59
120,BTS,90,Female,20-24
120,Post Malone,3,Female,20-24
120,Harry Styles,6,Female,20-24
120,Bruno Mars,4,Female,20-24
120,Billie Eilish,3,Female,20-24
120,Justin Bieber,7,Female,20-24
120,Eminem,5,Female,20-24
120,Ariana Grande,5,Female,20-24
120,Taylor Swift,3,Female,20-24
120,The Weeknd,10,Female,20-24
120,Adele,38,Female,20-24
120,Dua Lipa,8,Female,20-24
120,Olivia Rodrigo,20,Female,20-24
120,Kendrick Lamar,1,Female,20-24
120,Drake,8,Female,20-24
121,BTS,1,Male,20-24
121,The Weeknd,7,Male,20-24
121,Kendrick Lamar,52,Male,20-24
121,Doja Cat,6,Male,20-24
121,Post Malone,15,Male,20-24
121,Ariana Grande,1,Male,20-24
121,Olivia Rodrigo,4,Male,20-24
121,Bruno Mars,11,Male,20-24
122,Dua Lipa,12,Female,25-29
122,Billie Eilish,1,Female,25-29
122,Adele,5,Female,25-29
122,Kendrick Lamar,7,Female,25-29
122,The Weeknd,6,Female,25-29
123,Adele,3,Female,55-59
123,Harry Styles,1,Female,55-59
123,Eminem,15,Female,55-59
123,Ariana Grande,25,Female,55-59
123,Drake,11,Female,55-59
123,Billie Eilish,71,Female,55-59
123,Doja Cat,14,Female,55-59
123,Ed Sheeran,23,Female,55-59
123,Taylor Swift,25,Female,55-59
123,The Beatles,1,Female,55-59
123,Justin Bieber,11,Female,55-59
123,Post Malone,1,Female,55-59
124,Taylor Swift,2,Male,30-34
124,Queen,1,Male,30-34
124,BTS,33,Male,30-34
124,Kendrick Lamar,23,Male,30-34
124,Post Malone,6,Male,30-34
125,Dua Lipa,39,Male,35-39
125,Drake,8,Male,35-39
125,Ed Sheeran,12,Male,35-39
125,The Weeknd,17,Male,35-39
125,Justin Bieber,8,Male,35-39
125,Taylor Swift,9,Male,35-39
125,Harry Styles,2,Male,35-39
125,Adele,3,Male,35-39
125,The Beatles,2,Male,35-39
125,Bad Bunny,13,Male,35-39
126,Justin Bieber,7,Male,50-54
126,Queen,8,Male,50-54
126,Bruno Mars,2,Male,50-54
126,BTS,10,Male,50-54
126,The Weeknd,22,Male,50-54
126,Harry Styles,33,Male,50-54
126,Billie Eilish,5,Male,50-54
126,Eminem,90,Male,50-54
126,Drake,1,Male,50-54
126,Olivia Rodrigo,10,Male,50-54
126,Kendrick Lamar,1,Male,50-54
127,Olivia Rodrigo,8,Female,45-49
127,Taylor Swift,20,Female,45-49
127,Ariana Grande,2,Female,45-49
127,Dua Lipa,8,Female,45-49
127,Eminem,8,Female,45-49
127,The Beatles,17,Female,45-49
127,Kendrick Lamar,4,Female,45-49
127,Queen,4,Female,45-49
128,Billie Eilish,8,Female,15-19
128,Justin Bieber,6,Female,15-19
128,Ariana Grande,4,Female,15-19
128,Doja Cat,4,Female,15-19
128,Queen,14,Female,15-19
128,The Beatles,4,Female,15-19
128,Adele,6,Female,15-19
129,Dua Lipa,1,Female,65-70
129,The Weeknd,8,Female,65-70
129,Bruno Mars,24,Female,65-70
129,BTS,7,Female,65-70
129,Ed Sheeran,2,Female,65-70
129,Ariana Grande,20,Female,65-70
129,Taylor Swift,3,Female,65-70
130,Taylor Swift,3,Male,45-49
130,The Beatles,6,Male,45-49
130,Dua Lipa,10,Male,45-49
130,Adele,3,Male,45-49
130,Drake,8,Male,45-49
131,Kendrick Lamar,8,Male,40-44
131,Queen,9,Male,40-44
131,The Weeknd,2,Male,40-44
131,Ariana Grande,21,Male,40-44
131,Ed Sheeran,13,Male,40-44
131,The Beatles,3,Male,40-44
131,Taylor Swift,1,Male,40-44
131,Doja Cat,6,Male,40-44
131,Drake,4,Male,40-44
132,Ariana Grande,8,Other,25-29
132,Post Malone,1,Other,25-29
132,The Weeknd,8,Other,25-29
132,Taylor Swift,28,Other,25-29
132,Ed Sheeran,33,Other,25-29
132,Billie Eilish,5,Other,25-29
132,Justin Bieber,1,Other,25-29
132,Dua Lipa,28,Other,25-29
132,Bad Bunny,7,Other,25-29
133,Queen,2,Female,65-70
133,The Beatles,1,Female,65-70
133,Ed Sheeran,14,Female,65-70
133,BTS,1,Female,65-70
133,Adele,19,Female,65-70
133,Justin Bieber,10,Female,65-70
133,Eminem,9,Female,65-70
133,Bruno Mars,39,Female,65-70
133,Bad Bunny,2,Female,65-70
133,Kendrick Lamar,17,Female,65-70
133,Ariana Grande,5,Female,65-70
133,Billie Eilish,96,Female,65-70
133,Doja Cat,5,Female,65-70
133,Dua Lipa,4,Female,65-70
133,Harry Styles,11,Female,65-70
134,Justin Bieber,5,Male,35-39
134,Kendrick Lamar,1,Male,35-39
134,Doja Cat,12,Male,35-39
134,Dua Lipa,7,Male,35-39
134,Drake,31,Male,35-39
134,Bad Bunny,3,Male,35-39
134,Eminem,21,Male,35-39
134,Bruno Mars,23,Male,35-39
135,Queen,7,Female,15-19
135,Billie Eilish,1,Female,15-19
135,Harry Styles,27,Female,15-19
135,Kendrick Lamar,5,Female,15-19
135,Olivia Rodrigo,10,Female,15-19
136,Post Malone,4,Male,25-29
136,The Weeknd,2,Male,25-29
136,Justin Bieber,6,Male,25-29
136,Bad Bunny,12,Male,25-29
136,BTS,7,Male,25-29
136,Olivia Rodrigo,10,Male,25-29
136,Harry Styles,45,Male,25-29
136,Dua Lipa,5,Male,25-29
136,Drake,9,Male,25-29
136,Adele,4,Male,25-29
136,Ariana Grande,3,Male,25-29
137,Doja Cat,4,Female,15-19
137,Bruno Mars,1,Female,15-19
137,BTS,103,Female,15-19
137,Justin Bieber,18,Female,15-19
137,Olivia Rodrigo,5,Female,15-19
137,Queen,5,Female,15-19
137,Taylor Swift,15,Female,15-19
137,Ed Sheeran,14,Female,15-19
137,Adele,8,Female,15-19
138,Drake,45,Male,35-39
138,Ed Sheeran,5,Male,35-39
138,The Beatles,1,Male,35-39
138,Bruno Mars,3,Male,35-39
138,Olivia Rodrigo,23,Male,35-39
138,Harry Styles,4,Male,35-39
138,BTS,13,Male,35-39
138,Post Malone,8,Male,35-39
138,Queen,15,Male,35-39
138,Kendrick Lamar,45,Male,35-39
138,Justin Bieber,13,Male,35-39
138,Taylor Swift,8,Male,35-39
139,Bruno Mars,7,Female,55-59
139,Harry Styles,24,Female,55-59
139,Justin Bieber,1,Female,55-59
139,Post Malone,12,Female,55-59
139,BTS,47,Female,55-59
139,Kendrick Lamar,11,Female,55-59
139,Dua Lipa,9,Female,55-59
139,Eminem,7,Female,55-59
139,Adele,1,Female,55-59
139,The Weeknd,28,Female,55-59
139,Bad Bunny,4,Female,55-59
139,Queen,12,Female,55-59
139,Olivia Rodrigo,1,Female,55-59
140,Bad Bunny,2,Female,15-19
140,The Beatles,5,Female,15-19
140,BTS,12,Female,15-19
140,Harry Styles,16,Female,15-19
140,Bruno Mars,6,Female,15-19
140,Eminem,2,Female,15-19
140,Dua Lipa,36,Female,15-19
140,Ed Sheeran,4,Female,15-19
140,The Weeknd,4,Female,15-19
140,Olivia Rodrigo,38,Female,15-19
140,Post Malone,13,Female,15-19
140,Queen,9,Female,15-19
140,Kendrick Lamar,2,Female,15-19
141,Adele,7,Female,25-29
141,Post Malone,8,Female,25-29
141,Taylor Swift,33,Female,25-29
141,Ariana Grande,7,Female,25-29
141,Doja Cat,67,Female,25-29
141,Kendrick Lamar,10,Female,25-29
142,Harry Styles,4,Other,30-34
142,BTS,5,Other,30-34
142,Billie Eilish,4,Other,30-34
142,Taylor Swift,2,Other,30-34
142,Queen,16,Other,30-34
143,Ed Sheeran,65,Male,35-39
143,Eminem,6,Male,35-39
143,Taylor Swift,4,Male,35-39
143,Bad Bunny,7,Male,35-39
143,Adele,1,Male,35-39
143,Justin Bieber,12,Male,35-39
143,Drake,10,Male,35-39
143,Queen,4,Male,35-39
144,Bruno Mars,20,Male,15-19
144,Billie Eilish,18,Male,15-19
144,BTS,22,Male,15-19
144,Post Malone,21,Male,15-19
144,Adele,36,Male,15-19
145,Eminem,7,Male,20-24
145,Justin Bieber,4,Male,20-24
145,Doja Cat,11,Male,20-24
145,The Weeknd,6,Male,20-24
145,Drake,10,Male,20-24
145,Dua Lipa,3,Male,20-24
145,Ed Sheeran,6,Male,20-24
145,BTS,3,Male,20-24
145,Olivia Rodrigo,1,Male,20-24
145,Kendrick Lamar,11,Male,20-24
145,Billie Eilish,2,Male,20-24
145,Queen,6,Male,20-24
146,Adele,7,Female,40-44
146,Olivia Rodrigo,22,Female,40-44
146,Doja Cat,2,Female,40-44
146,Ariana Grande,2,Female,40-44
146,The Beatles,5,Female,40-44
146,Post Malone,6,Female,40-44
146,Kendrick Lamar,5,Female,40-44
146,BTS,102,Female,40-44
146,Billie Eilish,58,Female,40-44
146,Harry Styles,9,Female,40-44
146,Taylor Swift,11,Female,40-44
147,Harry Styles,5,Female,50-54
147,Justin Bieber,1,Female,50-54
147,Drake,25,Female,50-54
147,Taylor Swift,10,Female,50-54
147,Ariana Grande,6,Female,50-54
147,Dua Lipa,15,Female,50-54
147,Bruno Mars,12,Female,50-54
147,Queen,27,Female,50-54
147,Ed Sheeran,27,Female,50-54
148,Dua Lipa,1,Male,20-24
148,Adele,20,Male,20-24
148,Harry Styles,3,Male,20-24
148,Bruno Mars,7,Male,20-24
148,Doja Cat,6,Male,20-24
148,Eminem,9,Male,20-24
148,The Beatles,1,Male,20-24
149,Eminem,5,Female,40-44
149,Kendrick Lamar,4,Female,40-44
149,Post Malone,14,Female,40-44
149,Ed Sheeran,23,Female,40-44
149,Queen,5,Female,40-44
149,Doja Cat,5,Female,40-44
149,Olivia Rodrigo,12,Female,40-44
149,Dua Lipa,1,Female,40-44
149,The Beatles,9,Female,40-44
150,Ariana Grande,6,Male,65-70
150,Justin Bieber,13,Male,65-70
150,Taylor Swift,7,Male,65-70
150,Bruno Mars,2,Male,65-70
150,Billie Eilish,6,Male,65-70
150,Olivia Rodrigo,5,Male,65-70
150,Drake,6,Male,65-70
150,Queen,12,Male,65-70
150,The Weeknd,14,Male,65-70
151,Harry Styles,4,Male,60-64
151,Adele,19,Male,60-64
151,Queen,1,Male,60-64
151,Bruno Mars,21,Male,60-64
151,The Weeknd,3,Male,60-64
151,Justin Bieber,9,Male,60-64
151,Taylor Swift,4,Male,60-64
151,Ariana Grande,13,Male,60-64
151,Kendrick Lamar,20,Male,60-64
151,Bad Bunny,14,Male,60-64
151,Doja Cat,7,Male,60-64
151,Ed Sheeran,4,Male,60-64
152,Kendrick Lamar,6,Female,15-19
152,Ed Sheeran,8,Female,15-19
152,Billie Eilish,18,Female,15-19
152,The Beatles,20,Female,15-19
152,Dua Lipa,4,Female,15-19
152,Olivia Rodrigo,17,Female,15-19
152,Drake,7,Female,15-19
152,Queen,6,Female,15-19
152,Eminem,25,Female,15-19
152,Bruno Mars,12,Female,15-19
152,Taylor Swift,5,Female,15-19
152,Post Malone,12,Female,15-19
152,Adele,2,Female,15-19
153,BTS,39,Male,40-44
153,Post Malone,5,Male,40-44
153,Doja Cat,8,Male,40-44
153,Billie Eilish,24,Male,40-44
153,Bad Bunny,6,Male,40-44
153,The Beatles,5,Male,40-44
153,Ed Sheeran,2,Male,40-44
153,Bruno Mars,3,Male,40-44
154,Queen,2,Male,60-64
154,The Beatles,16,Male,60-64
154,Harry Styles,6,Male,60-64
154,Bad Bunny,8,Male,60-64
154,BTS,8,Male,60-64
154,Drake,8,Male,60-64
154,Ed Sheeran,33,Male,60-64
154,Bruno Mars,1,Male,60-64
155,Queen,9,Female,25-29
155,Adele,15,Female,25-29
155,Olivia Rodrigo,2,Female,25-29
155,Ed Sheeran,17,Female,25-29
155,The Weeknd,31,Female,25-29
155,Drake,1,Female,25-29
155,Harry Styles,9,Female,25-29
155,Eminem,5,Female,25-29
155,Dua Lipa,14,Female,25-29
155,The Beatles,2,Female,25-29
155,Bruno Mars,37,Female,25-29
156,Ariana Grande,1,Male,50-54
156,Harry Styles,4,Male,50-54
156,Bad Bunny,3,Male,50-54
156,Eminem,5,Male,50-54
156,BTS,4,Male,50-54
156,Ed Sheeran,4,Male,50-54
156,Doja Cat,23,Male,50-54
156,Billie Eilish,5,Male,50-54
156,Justin Bieber,3,Male,50-54
156,Taylor Swift,7,Male,50-54
157,Taylor Swift,8,Female,60-64
157,Bruno Mars,8,Female,60-64
157,Drake,7,Female,60-64
157,Bad Bunny,27,Female,60-64
157,BTS,3,Female,60-64
157,Billie Eilish,2,Female,60-64
157,Post Malone,7,Female,60-64
157,Harry Styles,1,Female,60-64
157,The Beatles,14,Female,60-64
157,Kendrick Lamar,8,Female,60-64
157,The Weeknd,5,Female,60-64
157,Ed Sheeran,4,Female,60-64
157,Dua Lipa,18,Female,60-64
158,Dua Lipa,1,Male,30-34
